STATUS,FOOTINGS,LOCATION,REGION,PIERS,SECURED,TITLED,SECTIONS,SQFT,BEDROOMS,WGTADJ,jstatus,jprice,jsqft,jfinaldest,jtitle,jlocation,jfootings,PRICE
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,2.2784335132087334,-1.5467903971043708,-0.8709274139761902,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,82000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.8709274139761902,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,82000
0.5586445469000487,0.10003720278619857,1.2853575827412733,1.232883109161382,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.4152273527462014,0.5075804752908536,-2.4581634112511472,0.688533247663001,-1.1572685808740346,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,94000
0.5586445469000487,0.10003720278619857,0.15816641797166076,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,90000
0.5586445469000487,1.8573786377182733,-0.9690247467979518,-1.5511984533935514,2.177847583017918,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.6000475119441724,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,93000
0.5586445469000487,1.8573786377182733,-0.9690247467979518,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.2810574690831802,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,98000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,56000
0.5586445469000487,0.10003720278619857,1.2853575827412733,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,-1.5467903971043708,-0.6430773833611958,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,92000
0.5586445469000487,0.10003720278619857,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.4633374935751757,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,-1.283289917920226,0.9258720523047755,53000
0.5586445469000487,0.10003720278619857,0.15816641797166076,1.232883109161382,1.0688181085047315,0.17834913311770764,-1.6270479221111467,-1.5467903971043708,-1.5089074996981746,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,57000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-1.5511984533935514,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,-1.5467903971043708,-1.1899174568371824,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,95000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-1.5511984533935514,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.9418225578666641,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,99000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-1.5511984533935514,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.8709274139761902,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,82000
0.5586445469000487,0.10003720278619857,1.2853575827412733,-1.5511984533935514,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.212702459898682,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,80000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,-1.5511984533935514,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.8709274139761902,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,76000
0.5586445469000487,0.978707920252236,0.15816641797166076,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,73000
0.5586445469000487,1.8573786377182733,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,90000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,-1.1428123498149783,0.7792471413012094,0.9258720523047755,98000
0.5586445469000487,1.8573786377182733,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.4633374935751757,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,65000
0.5586445469000487,0.10003720278619857,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,100000
0.5586445469000487,1.8573786377182733,0.15816641797166076,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-1.1899174568371824,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,53000
-1.7900470085120466,0.978707920252236,-0.9690247467979518,0.3048559216430709,-0.04021136600845485,0.17834913311770764,2.2784335132087334,-1.5467903971043708,-1.326627475206179,-1.9701309421466224,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,96000
0.5586445469000487,0.10003720278619857,0.15816641797166076,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,-1.5467903971043708,-0.8709274139761902,-1.9701309421466224,-2.4581634112511472,0.688533247663001,-1.1572685808740346,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,-1.080062841848069,84000
-1.7900470085120466,1.8573786377182733,-0.9690247467979518,-0.6231712658752403,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,-1.5467903971043708,-0.4152273527462014,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,75000
0.5586445469000487,-0.7786335146798388,0.15816641797166076,0.3048559216430709,-1.1492408405216412,-1.413517886748434,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,68000
0.5586445469000487,-1.6573042321458762,-0.9690247467979518,0.3048559216430709,-1.1492408405216412,-1.413517886748434,0.3256927955487935,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,53000
0.5586445469000487,-1.6573042321458762,1.2853575827412733,1.232883109161382,-1.1492408405216412,-1.413517886748434,0.3256927955487935,-1.5467903971043708,-1.5089074996981746,-1.9701309421466224,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,71000
0.5586445469000487,-1.6573042321458762,-0.9690247467979518,-1.5511984533935514,-1.1492408405216412,-1.413517886748434,-1.6270479221111467,-1.5467903971043708,-0.6430773833611958,0.5075804752908536,-2.4581634112511472,0.688533247663001,-1.1572685808740346,-1.290245829102698,0.7377214397944273,-1.1428123498149783,0.7792471413012094,-1.080062841848069,90000
0.5586445469000487,-1.6573042321458762,-0.9690247467979518,-1.5511984533935514,-1.1492408405216412,-1.413517886748434,0.3256927955487935,-1.5467903971043708,-1.0987774445911846,-1.9701309421466224,-2.4581634112511472,0.688533247663001,-1.1572685808740346,-1.290245829102698,0.7377214397944273,-1.1428123498149783,0.7792471413012094,-1.080062841848069,80000
0.5586445469000487,-1.6573042321458762,1.2853575827412733,-1.5511984533935514,-1.1492408405216412,-1.413517886748434,0.3256927955487935,-1.5467903971043708,-0.8709274139761902,0.5075804752908536,-2.4581634112511472,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,82000
0.5586445469000487,0.978707920252236,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,1.1797228615587596,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,140000
0.5586445469000487,0.10003720278619857,0.15816641797166076,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,0.4961727697137764,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,130000
0.5586445469000487,0.978707920252236,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,0.4961727697137764,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,140000
-1.7900470085120466,0.10003720278619857,1.2853575827412733,2.160910296679693,-0.04021136600845485,0.17834913311770764,0.3256927955487935,2.6728415665097285,2.5468230452487264,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,270000
0.5586445469000487,1.8573786377182733,1.2853575827412733,1.232883109161382,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,0.5630255847026788,-0.6430773833611958,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,210000
-1.7900470085120466,0.10003720278619857,1.2853575827412733,1.232883109161382,2.177847583017918,1.7702161529838492,-1.6270479221111467,0.5630255847026788,-0.4152273527462014,-1.9701309421466224,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,140000
0.5586445469000487,0.10003720278619857,0.15816641797166076,1.232883109161382,-0.04021136600845485,0.17834913311770764,-1.6270479221111467,0.5630255847026788,0.4961727697137764,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,130000
0.5586445469000487,1.8573786377182733,1.2853575827412733,1.232883109161382,2.177847583017918,0.17834913311770764,0.3256927955487935,0.5630255847026788,1.6354229227887485,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,190000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,1.232883109161382,2.177847583017918,0.17834913311770764,0.3256927955487935,0.5630255847026788,0.0404727084837875,0.5075804752908536,0.688405571258351,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,140000
0.5586445469000487,0.10003720278619857,0.15816641797166076,1.232883109161382,2.177847583017918,0.17834913311770764,0.3256927955487935,0.5630255847026788,0.26832273909878196,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,210000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,1.232883109161382,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,-0.18737732213120692,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,180000
0.5586445469000487,0.978707920252236,-0.9690247467979518,1.232883109161382,2.177847583017918,0.17834913311770764,0.3256927955487935,0.5630255847026788,1.1797228615587596,0.5075804752908536,0.688405571258351,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,160000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,1.232883109161382,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,-1.3038424721446797,-1.9701309421466224,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,120000
0.5586445469000487,0.978707920252236,0.15816641797166076,1.232883109161382,2.177847583017918,1.7702161529838492,-1.6270479221111467,0.5630255847026788,0.0404727084837875,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,150000
0.5586445469000487,0.978707920252236,1.2853575827412733,0.3048559216430709,-0.04021136600845485,3.362083172849991,0.3256927955487935,0.5630255847026788,0.4961727697137764,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,87000
0.5586445469000487,0.10003720278619857,1.2853575827412733,0.3048559216430709,-0.04021136600845485,1.7702161529838492,0.3256927955487935,0.5630255847026788,0.9518728309437653,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,140000
0.5586445469000487,0.978707920252236,1.2853575827412733,0.3048559216430709,-0.04021136600845485,0.17834913311770764,0.3256927955487935,0.5630255847026788,1.407572892173754,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,130000
0.5586445469000487,0.10003720278619857,0.15816641797166076,1.232883109161382,3.286877057531104,3.362083172849991,-1.6270479221111467,0.5630255847026788,-1.3038424721446797,0.5075804752908536,0.688405571258351,0.688533247663001,0.8641036458837787,0.7750461016374304,0.7377214397944273,0.8750342960171026,0.7792471413012094,0.9258720523047755,96000
0.5586445469000487,0.10003720278619857,-0.9690247467979518,1.232883109161382,2.177847583017918,0.17834913311770764,0.3256927955487935,0.5630255847026788,0.26832273909878196,0.5075804752908536,0.688405571258351,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,140000
0.5586445469000487,0.978707920252236,-0.9690247467979518,1.232883109161382,2.177847583017918,0.17834913311770764,-1.6270479221111467,0.5630255847026788,-0.8709274139761902,0.5075804752908536,0.688405571258351,-1.452362690391742,-1.1572685808740346,-1.290245829102698,-1.3555251969885258,-1.1428123498149783,-1.283289917920226,-1.080062841848069,120000
