PRICE,WEIGHT,SQFT,FINALDEST,LEASE,BEDROOMS,STATUS,REGION,TITLED,SECURED,LOCATION,PIERS
160000.0,9.7318,1600.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0
250000.0,9.7318,1800.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0
160000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
130000.0,9.7318,1600.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0
250000.0,9.7318,2400.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
150000.0,9.7318,1500.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
150000.0,9.7318,1300.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
170000.0,9.7318,1600.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
170000.0,9.7318,1800.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
150000.0,9.7318,1500.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
130000.0,9.7318,1100.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
180000.0,9.7318,2000.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
160000.0,9.7318,1500.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
130000.0,9.7318,1400.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
170000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
200000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
110000.0,9.7318,2100.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0
250000.0,28.3964,2400.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0
200000.0,10.1579,2200.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0
150000.0,10.1579,1300.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0
190000.0,9.7318,2400.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0
180000.0,9.7318,2000.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0
9.0,10.1579,1200.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0
190000.0,10.1579,2200.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0
130000.0,10.1579,910.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0
140000.0,10.1579,1200.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0
160000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
160000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0
140000.0,7.8583,1300.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
190000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
170000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
160000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
240000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
170000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
150000.0,28.3964,1400.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0
160000.0,9.7318,1600.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
140000.0,9.7318,2100.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
110000.0,9.7318,1400.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
190000.0,10.1579,2500.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0
170000.0,28.3964,1800.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0
190000.0,6.7719,2500.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,1.0
150000.0,10.1579,1600.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0
140000.0,10.1579,1100.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0
130000.0,10.1579,1300.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,2.0,1.0
120000.0,10.1579,1100.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0
150000.0,7.8583,1300.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
170000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
85000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0
130000.0,7.8583,990.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0
130000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0
170000.0,7.8583,1300.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
100000.0,7.8583,1200.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0
85000.0,7.8583,1600.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0
150000.0,7.8583,1600.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
140000.0,28.3964,1900.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
200000.0,18.931,2600.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0
170000.0,28.3964,1800.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0
170000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
180000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
150000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
150000.0,28.3964,1300.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0
180000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
190000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0
210000.0,28.3964,1700.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0
240000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
160000.0,28.3964,1700.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
120000.0,28.3964,1500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
170000.0,28.3964,1900.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
160000.0,28.3964,1700.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0
160000.0,28.3964,1700.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
170000.0,28.3964,1900.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0
240000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0
150000.0,28.3964,1900.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0
180000.0,28.3964,2500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
130000.0,28.3964,1500.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0
200000.0,28.3964,1800.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0
160000.0,28.3964,1900.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0
180000.0,28.3964,2100.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0
160000.0,9.7318,1600.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
350000.0,6.7719,2000.0,1.0,2.0,1.0,1.0,5.0,2.0,0.0,3.0,0.0
140000.0,10.1579,1100.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,3.0,0.0
200000.0,10.1579,1300.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0
170000.0,10.1579,1800.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,3.0,0.0
140000.0,10.1579,1200.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0
210000.0,10.1579,1700.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,0.0
220000.0,10.1579,1400.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0
160000.0,10.1579,1600.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0
140000.0,10.1579,1100.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0
210000.0,10.1579,1600.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,3.0,0.0
96000.0,10.1579,910.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0
280000.0,7.8583,1600.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
9.0,7.8583,1300.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
120000.0,7.8583,1200.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
140000.0,7.8583,1200.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0
140000.0,7.8583,1200.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0
98000.0,7.8583,1300.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
140000.0,7.8583,990.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0
99000.0,7.8583,1300.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
130000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0
230000.0,10.1579,1700.0,1.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,0.0
180000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0
180000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0
160000.0,9.7318,1500.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0
160000.0,9.7318,2000.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0
120000.0,28.3964,2000.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0
9.0,10.1579,1300.0,1.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0
140000.0,10.1579,1200.0,1.0,2.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0
150000.0,10.1579,1300.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0
150000.0,7.8583,1200.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
160000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
190000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0
100000.0,7.8583,1300.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0
200000.0,7.8583,1200.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0
150000.0,7.8583,1300.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0
140000.0,7.8583,1200.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0
160000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0
180000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0
190000.0,7.8583,1900.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0
140000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0
150000.0,9.7318,2000.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0
150000.0,7.8583,1700.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0
160000.0,28.3964,1700.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0
210000.0,28.3964,1800.0,1.0,2.0,1.0,2.0,3.0,2.0,0.0,3.0,0.0
87000.0,28.3964,1600.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0
170000.0,9.7318,1600.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0
150000.0,9.7318,1300.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0
130000.0,9.7318,1500.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0
180000.0,9.7318,2000.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0
200000.0,10.1579,1700.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,9.0,9.0
130000.0,10.1579,1600.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
160000.0,10.1579,1700.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
190000.0,10.1579,1100.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
260000.0,6.7719,2200.0,2.0,2.0,3.0,2.0,5.0,9.0,9.0,9.0,9.0
160000.0,28.3964,1600.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
160000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
150000.0,28.3964,1800.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
160000.0,28.3964,1600.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
170000.0,10.1579,1900.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
300000.0,10.1579,1200.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
170000.0,9.7318,2000.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
150000.0,28.3964,1400.0,2.0,2.0,1.0,1.0,3.0,9.0,9.0,9.0,9.0
160000.0,10.1579,1600.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
130000.0,9.7318,1600.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
180000.0,9.7318,2100.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
120000.0,9.7318,1500.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
130000.0,9.7318,1500.0,2.0,2.0,3.0,2.0,2.0,9.0,9.0,9.0,9.0
100000.0,9.7318,1500.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
140000.0,10.1579,1500.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
140000.0,10.1579,1200.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,9.0,9.0
150000.0,28.3964,2000.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
180000.0,28.3964,2000.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
130000.0,28.3964,2100.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
120000.0,7.8583,1700.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
110000.0,28.3964,2500.0,2.0,2.0,3.0,2.0,3.0,9.0,9.0,9.0,9.0
160000.0,7.8583,1600.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
130000.0,10.1579,1100.0,2.0,2.0,1.0,1.0,4.0,9.0,9.0,9.0,9.0
150000.0,28.3964,1300.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
130000.0,28.3964,1600.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
110000.0,28.3964,1700.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
190000.0,28.3964,2300.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
9.0,10.1579,1300.0,2.0,1.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
200000.0,10.1579,2200.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
87000.0,28.3964,1100.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
150000.0,10.1579,1300.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
160000.0,28.3964,1500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
170000.0,28.3964,1800.0,2.0,2.0,1.0,1.0,3.0,9.0,9.0,9.0,9.0
130000.0,10.1579,910.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
180000.0,10.1579,1200.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
220000.0,10.1579,1600.0,2.0,2.0,3.0,2.0,4.0,9.0,9.0,9.0,9.0
130000.0,28.3964,1100.0,2.0,2.0,1.0,2.0,3.0,9.0,9.0,9.0,9.0
180000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
160000.0,10.1579,1600.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
140000.0,28.3964,1100.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
130000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
89000.0,9.7318,1700.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
150000.0,28.3964,1900.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
190000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
130000.0,10.1579,1300.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
120000.0,10.1579,1300.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
280000.0,7.8583,1500.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0
96000.0,10.1579,1500.0,2.0,2.0,1.0,1.0,4.0,9.0,9.0,9.0,9.0
230000.0,10.1579,1500.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
230000.0,10.1579,1600.0,2.0,2.0,1.0,2.0,4.0,9.0,9.0,9.0,9.0
150000.0,10.1579,1500.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
96000.0,10.1579,1300.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
100000.0,9.7318,1300.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
190000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
9.0,28.3964,2500.0,2.0,1.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
140000.0,28.3964,2200.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
160000.0,7.8583,1700.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
200000.0,9.7318,1800.0,2.0,2.0,3.0,2.0,2.0,9.0,9.0,9.0,9.0
120000.0,9.7318,1300.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
150000.0,9.7318,1500.0,2.0,2.0,3.0,2.0,2.0,9.0,9.0,9.0,9.0
180000.0,10.1579,1100.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
9.0,28.3964,2500.0,2.0,1.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
150000.0,7.8583,1700.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
150000.0,9.7318,1300.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
110000.0,9.7318,1100.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
110000.0,9.7318,1600.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
170000.0,7.8583,1900.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
140000.0,7.8583,1500.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
150000.0,7.8583,1500.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
160000.0,7.8583,1700.0,2.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0
140000.0,9.7318,1500.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
170000.0,9.7318,1600.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
140000.0,10.1579,1300.0,2.0,2.0,3.0,1.0,4.0,9.0,9.0,9.0,9.0
180000.0,28.3964,2200.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
120000.0,9.7318,1700.0,2.0,2.0,3.0,2.0,2.0,9.0,9.0,9.0,9.0
110000.0,28.3964,1500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
140000.0,9.7318,1200.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0
150000.0,28.3964,2100.0,2.0,2.0,3.0,2.0,3.0,9.0,9.0,9.0,9.0
87000.0,28.3964,1600.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
9.0,28.3964,2200.0,2.0,1.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
140000.0,28.3964,2500.0,2.0,2.0,3.0,2.0,3.0,9.0,9.0,9.0,9.0
140000.0,28.3964,2500.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
110000.0,28.3964,1900.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,9.0,9.0
9.0,10.1579,9.0,9.0,9.0,9.0,3.0,5.0,9.0,9.0,9.0,9.0
9.0,28.3964,9.0,9.0,9.0,9.0,3.0,5.0,9.0,9.0,9.0,9.0
9.0,9.7318,9.0,9.0,9.0,9.0,3.0,5.0,9.0,9.0,9.0,9.0
85000.0,19.1895,900.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0
91000.0,19.1895,1100.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0
72000.0,19.1895,590.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0
150000.0,19.1895,780.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0
97000.0,19.1895,1200.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0
85000.0,19.1895,900.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0
9.0,13.45,940.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
100000.0,13.45,920.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
86000.0,13.45,940.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
85000.0,51.2143,900.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0
86000.0,51.2143,930.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0
91000.0,51.2143,1100.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0
86000.0,51.2143,930.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0
97000.0,19.1895,1200.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0
97000.0,17.2182,1200.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
97000.0,17.2182,1200.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
9.0,17.2182,1200.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
93000.0,17.2182,1100.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
83000.0,17.2182,1100.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0
120000.0,17.2182,1200.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0
78000.0,51.2143,660.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0
100000.0,17.2182,1100.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
77000.0,17.2182,900.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
87000.0,17.2182,960.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
73000.0,17.2182,960.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
56000.0,17.2182,840.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
9.0,17.2182,900.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
9.0,17.2182,900.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
100000.0,17.2182,960.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
100000.0,17.2182,1000.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
100000.0,17.2182,740.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
95000.0,51.2143,1300.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0
79000.0,17.2182,1300.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0
96000.0,17.2182,1200.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
87000.0,19.1895,960.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0
97000.0,17.2182,1200.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0
9.0,17.2182,1200.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0
96000.0,19.1895,900.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0
67000.0,51.2143,840.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0
83000.0,51.2143,840.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0
85000.0,51.2143,900.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0
91000.0,17.2182,1100.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
56000.0,17.2182,960.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
120000.0,17.2182,1200.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
89000.0,17.2182,1000.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
9.0,17.2182,1100.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
93000.0,17.2182,1100.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0
73000.0,19.1895,590.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0
79000.0,19.1895,590.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0
80000.0,19.1895,780.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0
91000.0,13.45,1100.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
65000.0,13.45,840.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0
9.0,13.45,1100.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0
91000.0,13.45,1100.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
120000.0,13.45,1100.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
